Molecule,GFN2 Neutral Angle,GFN2 Cation Angle,GFN2 Neutral Bond Length,GFN2 Cation Bond Length,DFT Neutral Angle,DFT Cation Angle,DFT Neutral Bond Length,DFT Cation Bond Length,Neutral Angle Error,Cation Angle Error,Neutral Bond Length Error,Cation Bond Length Error,GFN2 Delta Angle,DFT Delta Angle,GFN2 Delta Bond Length,DFT Delta Bond Length,Delta Angle Error,Delta Bond Length Error
38-97_ABAB,158.38693923459152,164.68503791551132,1.426135478866608,1.4123306212151698,135.93491227274944,154.32711918621442,1.4510944130058043,1.4249789212870716,16.516748042469576,6.711664666531364,1.7200075967142754,0.8876131346895676,6.298098680919793,18.392206913464975,0.01380485765143824,0.02611549171873273,65.75669950565344,47.13920074675075
38-99_ABAB,160.41742259631647,167.45756350732668,1.4265728016108212,1.4092381987641094,135.41437767829837,154.8602811380478,1.4514192511979374,1.4242295867585124,18.464099120565628,8.134611584521934,1.7118726768029957,1.052596304260383,7.040140911010212,19.445903459749445,0.017334602846711844,0.027189664439424943,63.79627757803894,36.24561683969621
39-42_ABAB,178.51710703796348,179.84612501960655,1.4126672254825383,1.3986420833542474,159.79652134954446,179.580559794122,1.4362989394572994,1.4119368189831867,11.715264844513706,0.14788083174983124,1.6453200183862986,0.9415956472127065,1.3290179816430623,19.784038444577533,0.014025142128290868,0.02436212047411268,93.28237262899515,42.43053619575497
39-43_ABAB,178.21338715460809,178.6778542964379,1.4101977702179198,1.3960052537468317,168.7787457851473,179.9955771092294,1.4346370033231568,1.4099999000546866,5.589946367696643,0.7320862178695835,1.7035133660031472,0.9925281772936347,0.46446714182982873,11.216831324082108,0.014192516471088101,0.02463710326847024,95.85919473681808,42.393729017440045
39-44_ABAB,178.1618023134074,178.6070167607422,1.4081753728303117,1.3936869710273072,167.47704683837662,179.99561299148135,1.4308972873151318,1.4061288473138134,6.379832745284841,0.7714611526697996,1.587948672923576,0.8848318779800589,0.44521444733479143,12.518566153104729,0.01448840180300448,0.024768440001318393,96.4435667640389,41.50458485785427
39-45_ABAB,178.49735836711068,178.46588193180858,1.4094742318848763,1.3960499339966912,173.7247079484899,179.9970817087341,1.4309791872177364,1.3976170782823074,2.7472490672057317,0.8506803345863463,1.5028139839456622,0.11212973209673865,0.031476435302096206,6.272373760244193,0.01342429788818511,0.03336210893542901,99.49817347458468,59.7618426515923
39-46_ABAB,179.16890445860702,179.12184630369438,1.4075397328070751,1.3941597869462996,179.63261855232147,179.98677333648098,1.431654897647058,1.4082354560285684,0.25814581864450875,0.4805503297565293,1.684425826336811,0.9995252585078508,0.047058154912633654,0.35415478415950474,0.01337994586077551,0.023419441618489634,86.71254575190504,42.868211468321036
39-47_ABAB,179.14381097427886,179.14115227204766,1.4003348620669254,1.3889141716638391,178.60442788610317,179.98017035272392,1.41911542599278,1.3960802738285036,0.3019987211737348,0.46617251168945584,1.3233993219907572,0.5133015843718457,0.0026587022312014597,1.3757424666207498,0.011420690403086242,0.02303515216427643,99.80674419117612,50.420599257869135
39-50_ABAB,178.70975491358863,179.07479146147378,1.4108342285774065,1.4026896390844479,171.72441682509458,179.9837726919576,1.4376482249205635,1.4196496226944988,4.067760553590221,0.5050351022697696,1.865129165699673,1.1946598187981634,0.36503654788515405,8.259355866863018,0.008144589492958598,0.017998602226064753,95.58032667717225,54.748766650534805
39-51_ABAB,175.81366004412845,175.49320605471326,1.4149069057742858,1.4029019307227677,153.59776706819832,166.42204525050218,1.4414663389420581,1.4195060572324023,14.46368225266331,5.450696625292017,1.8425288506747375,1.1697115644583806,0.3204539894151992,12.824278182303857,0.012004975051518096,0.021960281709655805,97.50119277779399,45.33323747736997
39-54_ABAB,171.35306314600916,173.69678823041116,1.4129040760010414,1.403276118103163,168.06589631595912,176.8251983732556,1.4393086030492706,1.4199637812713997,1.9558797484233563,1.7692105942054517,1.8345285362909258,1.1752175223296861,2.3437250844019957,8.75930205729648,0.009627957897878403,0.01934482177787089,73.24301560705196,50.229792714388786
39-55_ABAB,170.75681930382726,172.84350695814987,1.4109100514238435,1.403693641107349,167.924023249673,176.5491506695803,1.4381493157175884,1.4198376547180658,1.6869510385315045,2.098930353035637,1.8940498038726543,1.1370323612048727,2.086687654322617,8.625127419907301,0.007216410316494448,0.01831166099952264,75.80687736268777,60.591175662969235
39-56_ABAB,171.29933140326358,173.896211859713,1.410751293339662,1.4025708491208515,169.25829065102883,177.81986493247464,1.4367492825682309,1.4184259473218557,1.2058734283467982,2.2065324783885205,1.8095007628677378,1.1177952737638748,2.596880456449412,8.561574281445814,0.008180444218810479,0.018323335246375194,69.66818985525556,55.35504803674445
39-57_ABAB,171.97808831105644,173.71185529223274,1.4120806824999572,1.404933673311359,160.69860713502752,172.8939629739247,1.4415654826922129,1.4235674946915762,7.019028588437798,0.4730600792761087,2.04533200511925,1.3089524346194905,1.7337669811763021,12.195355838897171,0.007147009188598119,0.017997988000636678,85.78338341185223,60.28995469746232
39-59_ABAB,175.96052228465854,177.90477392636515,1.41354223010684,1.404365731235367,167.18498468437372,179.98572870114918,1.435420210409016,1.4121189103734717,5.24899865669877,1.1561776535290078,1.5241516138289415,0.5490457695275933,1.9442516417066145,12.800744016775468,0.009176498871473093,0.023301300035544203,84.81141690546535,60.61808200626101
39-63_ABAB,177.84112273400578,178.46058623045283,1.4121001691890236,1.4026065071463767,156.2973507932486,179.99354041205675,1.4408975608289438,1.4148882122748683,13.783836918167255,0.8516717756062476,1.9985731409908964,0.8680336030749003,0.6194634964470538,23.69618961880815,0.0094936620426469,0.02600934855407555,97.38580967483745,63.49903949762985
39-69_ABAB,176.9064520487819,177.8340426098085,1.418395082979255,1.402370806170434,146.83487203801056,179.99312007499765,1.448407719429636,1.419802278058123,20.479862578547976,1.1995333289903083,2.0721124340734374,1.2277393942155161,0.9275905610266193,33.15824803698709,0.016024276808821014,0.028605441371513107,97.20253446445084,43.98171802103749
39-70_ABAB,172.0602509924039,175.16803806834545,1.4185181394924995,1.4047639583304434,167.16034415089914,172.17074217464324,1.4400933832516798,1.4163037966845282,2.931261518031759,1.740885736940064,1.4981836601779366,0.814785527024553,3.107787075941559,5.010398023744102,0.013754181162056067,0.023789586567151577,37.97324960584241,42.184026093804825
39-71_ABAB,171.54072753466878,170.975427464312,1.4171705476318988,1.4145344960979092,148.5549067410998,148.8682884931926,1.4417813354174285,1.4330536783747998,15.472946197346715,14.850133090722197,1.7069708964157408,1.292288108697569,0.5653000703567841,0.31338175209279484,0.002636051533989603,0.008727657042628678,80.38704123059284,69.7965728818825
39-72_ABAB,176.30959078263004,177.80219050156998,1.4161721070561322,1.4066634039717179,141.43448054725562,171.386703770528,1.4487989971196964,1.4201161143049008,24.658138595646108,3.74328147394198,2.251995627304308,0.9472965060865893,1.4925997189399425,29.95222322327237,0.009508703084414316,0.028682882814795585,95.01673145324246,66.84885844351248
39-75_ABAB,172.28909324392646,172.84546977361518,1.4200529604168348,1.4052953080283608,138.03219200528886,155.724922393852,1.4463282641987585,1.4198640555929871,24.818052036241664,10.994095945967274,1.8166901962936983,1.02606636932871,0.5563765296887198,17.69273038856315,0.01475765238847404,0.026464208605771367,96.85533822383701,44.23542903430839
39-76_ABAB,178.01110118818255,178.9956127520636,1.4147134432216977,1.4015687919740536,133.1947000691528,164.51049693711911,1.4506910013585943,1.4226108237894008,33.64728558701039,8.804979672805404,2.4800290415535144,1.4791137156750784,0.9845115638810569,31.315796867966327,0.013144651247644079,0.028080177569193454,96.85618230303398,53.188859951993415
39-77_ABAB,156.09011653289332,159.59989019958186,1.4161954207050718,1.400422144105346,139.82711931118942,152.53393748420646,1.4437665822454553,1.4173247680784504,11.630789007038123,4.632380722556919,1.9096689090491874,1.1925723979282716,3.5097736666885453,12.70681817301704,0.015773276599725827,0.026441814167004862,72.37881569643014,40.34722239517006
39-79_ABAB,168.41800659174802,168.56851591926645,1.4118605688326118,1.405053809436703,147.04881799840487,161.29600445503812,1.441032417594729,1.414701796797494,14.532036968549422,4.508798273583752,2.024371444107339,0.6819802860667404,0.15050932751842083,14.247186456633244,0.00680675939590869,0.026330620797235138,98.94358561266428,74.14888373378786
39-80_ABAB,175.84753612347637,176.72204245016098,1.408899828360056,1.3964144472090634,155.3708336908621,173.80348254964267,1.437329594051021,1.4126754437896192,13.179244743808427,1.679229816171666,1.9779573042003142,1.151078023762792,0.8745063266846103,18.432648858780567,0.012485381150992625,0.02465415026140172,95.25566654372612,49.35789301755166
39-81_ABAB,157.2899974798298,162.90899099298375,1.4173532210830668,1.401745897063238,136.11119295357307,151.48578306841083,1.4463738906241617,1.4201651529115054,15.559928663236919,7.540778872571964,2.0064431285171627,1.2969798484708477,5.618993513153953,15.374590114837758,0.015607324019828894,0.026208737712656305,63.452726406467534,40.44992097314151
39-83_ABAB,167.6198783082685,169.11068033803687,1.4138089323857743,1.3993021037152884,141.2436843789145,158.30493837024318,1.4435244122981683,1.4153951163629348,18.67424660106895,6.825903271899991,2.058536707743331,1.1369978927862738,1.4908020297683606,17.06125399132867,0.014506828670485916,0.0281292959352335,91.26206062856777,48.42804205307069
39-84_ABAB,146.23360932749432,153.9324414657651,1.4211554834150206,1.4063046214893449,131.14403459769414,148.49653094389686,1.4502148469504352,1.4227847967798224,11.506108361001646,3.6606313206885392,2.003797133681378,1.1583041460505459,7.698832138270774,17.352496346202713,0.014850861925675751,0.02743005017061284,55.63271137091738,45.859151429528886
39-85_ABAB,140.5514015223464,149.72221796478337,1.4249883458682555,1.4084742309355596,129.63000637584489,147.1992104822086,1.4516108029795003,1.4267704800624257,8.425051769909187,1.7140088416980437,1.8339941433751332,1.282354056418773,9.170816442436973,17.569204106363713,0.016514114932695945,0.02484032291707461,47.801753642811704,33.51892007271548
39-86_ABAB,170.52531193003333,175.23380694325343,1.4111775878419095,1.3998411339943433,140.45678934118277,156.38130339499554,1.442605199760827,1.4163928671802644,21.40766760360105,12.055471555086934,2.1785317233105683,1.1685834890479245,4.7084950132201016,15.924514053812771,0.011336453847566208,0.026212332580562547,70.43241007349448,56.7514496745985
39-89_ABAB,168.25425018473405,172.41976497940902,1.4193990004043249,1.4027770002753586,148.0752174332857,167.4765853161185,1.4482893792884197,1.4203901623830897,13.627555712042005,2.951564634518957,1.9947932572901557,1.2400228172645367,4.165514794674976,19.4013678828328,0.016622000128966308,0.027899216905330038,78.52978810653444,40.42126635536233
39-91_ABAB,170.56159754797773,172.3663655788802,1.4206415274414728,1.4053325250938704,147.772886807874,164.37374965509244,1.447041922671357,1.4204514105410802,15.421442479994548,4.86246492554849,1.8244388649878822,1.0643718845300476,1.8047680309024656,16.60086284721845,0.015309002347602352,0.026590512130276744,89.12846851689483,42.426824001742084
39-95_ABAB,170.1726017050038,172.61185409861432,1.4167358905364955,1.4005298290764203,155.0924301540453,169.90550556549172,1.4456116518357582,1.4175887515300252,9.723344676448848,1.5928551132673008,1.9974770722547701,1.2033759745337211,2.439252393610502,14.81307541144642,0.016206061460075194,0.028022900305733067,83.53311297041239,42.168507601764276
39-96_ABAB,173.33117574378312,173.0988332627499,1.4183865049839024,1.406990434159967,148.36062985576348,170.47616604227244,1.4466543880693736,1.4199931253880276,16.830978617640042,1.5384362995511836,1.9540177196846593,0.9156869139424466,0.2323424810332142,22.11553618650896,0.011396070823935345,0.026661262681346054,98.9494151121918,57.25607237683917
39-97_ABAB,170.32958875619792,171.32172212575378,1.4196480857896148,1.4062324320959148,144.97933405070498,171.27104682412227,1.448011147046195,1.419174763941972,17.485426368855414,0.029587780638459446,1.958759869662476,0.9119618087139619,0.9921333695558587,26.291712773417288,0.013415653693700014,0.028836383104222874,96.22644071116214,53.47664218077547
39-99_ABAB,170.1483914824341,176.0221639373735,1.4196899932348859,1.4043213423089191,144.35408571845156,173.2838981960133,1.4475259013063249,1.4187357147247326,17.86877429592939,1.580219379796482,1.9229989630111886,1.0160012373136154,5.873772454939399,28.92981247756174,0.015368650925966731,0.02879018658159227,79.69647242098387,46.6184392990594
4-10_ABAB,179.5690777350259,179.5646391812867,1.4221260676328171,1.4063406967383056,179.88544492964354,179.9775262976151,1.4438479735774343,1.4189212135485034,0.1758714801752736,0.22941037407394516,1.5044455054915964,0.8866254651825134,0.004438553739191775,0.0920813679715593,0.015785370894511486,0.024926760028930905,95.17974826290299,36.67299369757478
4-11_ABAB,169.85361200691776,175.94218960654698,1.4257108480847822,1.4102120022905205,161.09674050598912,173.69504590600494,1.445579684898423,1.4207433544109769,5.435784407197912,1.293729299428656,1.374454623373941,0.7412564758976183,6.088577599629218,12.598305400015818,0.01549884579426175,0.024836330487446157,51.67145575291758,37.59607200389026
4-12_ABAB,172.7029859962724,177.31896143219555,1.4252170224487424,1.4125293875562426,156.65103294779612,170.85626067159433,1.448550227512061,1.4226692472958202,10.246950017766924,3.7825366979225237,1.610797100449478,0.7127348650328446,4.615975435923161,14.205227723798203,0.0126876348924998,0.025880980216240745,67.505093718491,50.97699242265138
4-17_ABAB,167.54743271629127,172.43037422928924,1.4275275322238743,1.4096525829035438,158.253356518309,172.17684534968691,1.4509454139130744,1.4216793381187298,5.872909366637663,0.1472491141810719,1.6139739968607167,0.8459541397781527,4.882941512997974,13.92348883137791,0.017874949320330513,0.029266075794344593,64.93018687964327,38.92263026331433
4-18_ABAB,169.10736463972088,172.12244831969727,1.4257824998072184,1.4103511124814403,164.24204101990102,172.7114759847028,1.449451663868252,1.4228288736114665,2.9622888205769042,0.34104720699491203,1.6329736721172234,0.8769685069965416,3.015083679976385,8.469434964801763,0.01543138732577809,0.02662279025678549,64.4004152283262,42.036927095404614
4-21_ABAB,137.99762239363238,148.48789797596828,1.4358880397602218,1.4202121276205617,130.29339292220828,150.03302708145742,1.4536062990251282,1.4296325604822144,5.912985531065196,1.0298593153427757,1.2189173421158959,0.6589408441057903,10.490275582335897,19.739634159249135,0.01567591213966013,0.023973738542913736,46.85678823778702,34.612150242650884
4-22_ABAB,178.30373202681992,179.06288015256018,1.4241214430415414,1.4084314147540773,171.69547179537804,179.9897788077671,1.4474706419566594,1.4233210511888508,3.8488261585124492,0.5149729397672408,1.613103453590952,1.046119315268799,0.7591481257402677,8.294307012389055,0.01569002828746413,0.02414959076780865,90.84735922354523,35.02983782077623
4-23_ABAB,174.22624845954957,168.95621218935645,1.4259035665939592,1.4142328922089522,129.7898995114609,162.2075208458106,1.456481134576926,1.4285829606910514,34.23713949648661,4.160529245719101,2.099413940699535,1.0044966849637909,5.270036270193117,32.41762133434969,0.011670674385007018,0.027898173885874566,83.74329746208433,58.16688779434368
