Molecule,DFT λ,GFN2 λ,Length,Monomer 1,Monomer 2,SMILES,Monomer 1 DFT λ,Monomer 2 DFT λ
29-31_AB,0.556547383472207,0.009022738467997726,2,29.0,31.0,c1sc(c2c1OC=CO2)c1scc(c1)c1ccc(F)cc1,0.40954753577534575,0.38232874923414784
23-38_AB,0.43842303307610564,0.015808702284004994,2,23.0,38.0,c1sc(c(c1OC)N)c1scc2c1OCCS2,0.007840770118491491,0.4210210802302754
10-38_AB,0.758409056950768,0.012450194407996662,2,10.0,38.0,c1sc(c(c1)C(=O)C)c1scc2c1oc(=S)o2,0.5317172667237173,0.4210210802302754
4-38_AB,0.7111295475333463,0.01208513365400421,2,4.0,38.0,c1sc(c(c1O)C(=O)O)c1scc2c1c(F)ccc2F,0.3890188587247394,0.4210210802302754
20-38_AB,0.704760994980461,0.010527252958993927,2,20.0,38.0,c1sc(c(c1C#N)C#N)c1scc2c1CC=C2,0.2830258880276233,0.4210210802302754
36-38_AB,0.5805146271959529,0.010510328554005355,2,36.0,38.0,c1sc(c2c1SCCS2)c1scc(c1)C=C,0.26587787180687883,0.4210210802302754
21-38_AB,0.6901822233339772,0.009376038749003612,2,21.0,38.0,c1sc(c(c1OC)OC)c1scc2c1ncnc2,0.28949485058547,0.4210210802302754
3-38_AB,0.73368152713374,0.01194607344299925,2,3.0,38.0,c1sc(c(c1F)F)c1scc(c1C#N)C(F)(F)F,0.44830566389646265,0.4210210802302754
37-38_AB,0.5161694976413855,0.008533509282003138,2,37.0,38.0,c1sc(c2c1scc2)c1scc2c1[s@@](=O)cc2,0.18006151725785458,0.4210210802302754
34-38_AB,0.6932894913916243,0.0065380682460016715,2,34.0,38.0,c1sc(c2c1[nH]c(=O)[nH]2)c1scc2c1OCCO2,0.3374788627552334,0.4210210802302754
32-38_AB,0.7101461280981312,0.008552069254001538,2,32.0,38.0,c1sc(c(c1)C(=O)O)c1scc2c1CCC2,0.2931655575812329,0.4210210802302754
9-38_AB,0.7758028463940718,0.014453106543996341,2,9.0,38.0,c1sc(c(c1)C=O)c1scc2c1sc(=O)s2,0.4147867886476888,0.4210210802302754
24-38_AB,0.7697034144221107,0.01435177699899981,2,24.0,38.0,c1sc(c(c1)O)c1scc2c1C(=O)SC2=O,0.7786554975245963,0.4210210802302754
30-38_AB,0.4105955822742544,0.011692550492000464,2,30.0,38.0,c1sc(c2c1ocn2)c1scc2c1CC=CC2,0.6566423680960725,0.4210210802302754
2-38_AB,0.7213781714890501,0.015677251702996386,2,2.0,38.0,c1sc(c(c1)Cl)c1scc2c1NCCN2,0.516100407938211,0.4210210802302754
18-38_AB,0.5904459663943271,0.010431922922009562,2,18.0,38.0,c1sc(c(c1N(=O)=O)N(=O)=O)c1scc2c1cc(OC)c(OC)c2,0.4091206979901472,0.4210210802302754
14-38_AB,1.2974889081378933,0.011800783128997239,2,14.0,38.0,c1sc(c(c1)c1ccccc1)c1scc2c1oc(=O)o2,0.37664886240600026,0.4210210802302754
19-38_AB,0.6021555696133873,0.01177688448400005,2,19.0,38.0,c1sc(c2c1sc(=S)s2)c1scc2c1sc(=O)c(=O)s2,0.5735275054321392,0.4210210802302754
27-38_AB,0.5626103521717596,0.010938774332004186,2,27.0,38.0,c1sc(cc1)c1scc2c1OCCCO2,1.0151504885434406,0.4210210802302754
22-38_AB,0.4226787978041102,0.010453359338001178,2,22.0,38.0,c1sc(c(c1C#N)C#N)c1scc(c1C#N)C(F)(F)F,0.4268295408401173,0.4210210802302754
25-38_AB,0.998127753555309,0.010571834139014413,2,25.0,38.0,c1sc(c(c1)N(=O)=O)c1scc(c1)O,0.8696558114024809,0.4210210802302754
12-38_AB,0.6702060734460247,0.013785348714996815,2,12.0,38.0,c1sc(c2c1ocn2)c1scc2c1[nH]cc[nH]2,0.34530082980927546,0.4210210802302754
5-38_AB,0.5315232495486271,0.014462794503003806,2,5.0,38.0,c1sc(c(c1OC)C#N)c1scc2c1cc(C#N)c(C#N)c2,0.5159732763495413,0.4210210802302754
6-38_AB,0.5037537589960266,0.01187008380399135,2,6.0,38.0,c1sc(c(c1)C)c1scc(c1)c1ccc(OC)cc1,0.342340829774912,0.4210210802302754
28-38_AB,0.5864018103602575,0.01294337730099926,2,28.0,38.0,c1sc(c2c1snn2)C1=C2C(=CC=C2[CH]S1)[CH2],0.3566472426682594,0.4210210802302754
31-38_AB,0.7132218309488962,0.011902791448001437,2,31.0,38.0,c1sc(c(c1O)C(=O)O)c1scc2c1CCCC2,0.38232874923414784,0.4210210802302754
15-38_AB,0.4961528028070461,0.009865588883997134,2,15.0,38.0,c1sc(c2c1n(C(F)(F)F)cc2)c1scc2c1scn2,0.4236901361437049,0.4210210802302754
11-38_AB,0.5823198304788093,0.011854382865003288,2,11.0,38.0,c1sc(c(c1)C)c1scc2c1NCCN2,0.5629077453922946,0.4210210802302754
26-38_AB,0.9182128137108521,0.014618169615992826,2,26.0,38.0,c1sc(c(c1)OC)c1scc(c1Cl)Cl,0.975897929554776,0.4210210802302754
8-38_AB,0.9813263559626648,0.01520753427099919,2,8.0,38.0,c1sc(c2c1OCCO2)c1scc2c1c(F)ccc2F,0.7413441171120212,0.4210210802302754
17-38_AB,0.4133686945133377,0.012798484861008319,2,17.0,38.0,c1sc(c(c1)C=O)c1scc2c1sc(=O)c(=O)s2,0.5182157938033924,0.4210210802302754
1-38_AB,0.47809587192023173,0.012504554340999618,2,1.0,38.0,c1sc(c(c1)C(F)(F)F)c1scc(c1S)O,0.4036697677584016,0.4210210802302754
7-38_AB,0.40865785953064915,0.014600502195001752,2,7.0,38.0,c1sc(c(c1N)N(=O)=O)c1scc(c1)C(=O)OC,0.4496289807684661,0.4210210802302754
16-38_AB,0.7640567799171549,0.02623225198099277,2,16.0,38.0,c1sc(c2c1NCN2)c1scc2c1sc(=S)s2,0.29222276472864905,0.4210210802302754
29-38_AB,0.43449942347069737,0.011668962081017753,2,29.0,38.0,c1sc(c2c1ocn2)c1scc2c1OCCO2,0.40954753577534575,0.4210210802302754
33-38_AB,0.838336786160653,0.01320190618600492,2,33.0,38.0,c1sc(c(c1)C(=O)O)c1scc2c1C(=O)OC2=O,0.7305656058560999,0.4210210802302754
23-33_AB,0.5972379281010944,0.016535270127000956,2,23.0,33.0,c1sc(c2c1C(=O)C=C2)c1scc2c1OCCCO2,0.007840770118491491,0.7305656058560999
10-33_AB,0.7443788668242632,0.015050989226004674,2,10.0,33.0,c1sc(c(c1O)C(=O)O)c1scc2c1c(F)c(F)c(F)c2F,0.5317172667237173,0.7305656058560999
4-33_AB,0.5464546807488659,0.011152480964000233,2,4.0,33.0,c1sc(c(c1)OC)c1scc(c1)c1ccc(N(=O)=O)cc1,0.3890188587247394,0.7305656058560999
20-33_AB,0.5501197822086397,0.010702713747996029,2,20.0,33.0,c1sc(c(c1Cl)Cl)c1scc2c1C(=O)SC2=O,0.2830258880276233,0.7305656058560999
21-33_AB,0.5194373128761072,0.009797557902992082,2,21.0,33.0,c1sc(c2c1n(C(F)(F)F)cc2)c1scc2c1C(=O)SC2=O,0.28949485058547,0.7305656058560999
3-33_AB,0.5732363980278024,0.012134484674000134,2,3.0,33.0,c1sc(c(c1)OC)c1scc2c1NCCN2,0.44830566389646265,0.7305656058560999
32-33_AB,0.6727323784434702,0.012583029292002834,2,32.0,33.0,c1sc(c2c1oc(=S)o2)c1scc2c1sc(=S)s2,0.2931655575812329,0.7305656058560999
9-33_AB,0.705187125284283,0.015122344686005817,2,9.0,33.0,c1sc(c2c1cc(N(=O)=O)c(N(=O)=O)c2)c1scc(c1S)O,0.4147867886476888,0.7305656058560999
24-33_AB,0.6818832951248623,0.01474687143100084,2,24.0,33.0,c1sc(c2c1onn2)c1scc2c1CC=CC2,0.7786554975245963,0.7305656058560999
30-33_AB,0.5934234361411654,0.014801249686009044,2,30.0,33.0,c1sc(c2c1OCCO2)c1scc2c1NCCN2,0.6566423680960725,0.7305656058560999
2-33_AB,0.5197818090164219,0.012752557974998524,2,2.0,33.0,c1sc(c2c1occ2)c1scc2c1C(=O)OC2=O,0.516100407938211,0.7305656058560999
18-33_AB,0.6485343821841525,0.01253591196599757,2,18.0,33.0,c1sc(c2c1scc2)c1scc2c1nccn2,0.4091206979901472,0.7305656058560999
14-33_AB,0.6675480653648265,0.02680357570600478,2,14.0,33.0,c1sc(c(c1)C(F)(F)F)c1scc(c1)c1ccc(N)cc1,0.37664886240600026,0.7305656058560999
19-33_AB,0.6046878610941349,0.011737086484998827,2,19.0,33.0,c1sc(c2c1C(=O)C=C2)c1scc2c1C(=O)N(C(F)(F)F)C2=O,0.5735275054321392,0.7305656058560999
27-33_AB,0.523833856364945,0.012380449582998665,2,27.0,33.0,c1sc(c(c1)Br)c1scc2c1snn2,1.0151504885434406,0.7305656058560999
22-33_AB,0.5040574380618636,0.011454141545996777,2,22.0,33.0,c1sc(c2c1SCCS2)c1scc(c1)c1ccc(N(=O)=O)cc1,0.4268295408401173,0.7305656058560999
25-33_AB,0.8223544512657099,0.017756955203992675,2,25.0,33.0,c1sc(c(c1O)C(=O)O)C1=C2C(=CC=C2CS1)[CH2],0.8696558114024809,0.7305656058560999
12-33_AB,0.671605282870587,0.012989933427000722,2,12.0,33.0,c1sc(c(c1)Cl)c1scc2c1snn2,0.34530082980927546,0.7305656058560999
5-33_AB,0.594083584343025,0.013043558885001971,2,5.0,33.0,c1sc(c2c1n(C(F)(F)F)cc2)c1scc2c1SCCS2,0.5159732763495413,0.7305656058560999
6-33_AB,0.5425463095234591,0.012110948120998444,2,6.0,33.0,c1sc(c(c1)C=O)c1scc2c1SCCS2,0.342340829774912,0.7305656058560999
28-33_AB,0.5179831364512211,0.012333932646001244,2,28.0,33.0,c1sc(c(c1)S)c1scc2c1C(=O)OC2=O,0.3566472426682594,0.7305656058560999
31-33_AB,0.7172896608972223,0.01496570799300656,2,31.0,33.0,c1sc(c2c1onn2)c1scc2c1cccc2,0.38232874923414784,0.7305656058560999
15-33_AB,0.587802380330686,0.01261988691700111,2,15.0,33.0,c1sc(c2c1OCCCO2)c1scc2c1ncnc2,0.4236901361437049,0.7305656058560999
11-33_AB,0.7562653440400027,0.015310962173998632,2,11.0,33.0,c1sc(c(c1)Br)c1scc2c1cnnc2,0.5629077453922946,0.7305656058560999
26-33_AB,0.6011052101312089,0.013425185778999094,2,26.0,33.0,c1sc(c(c1)C(F)(F)F)c1scc2c1cc(C#N)c(C#N)c2,0.975897929554776,0.7305656058560999
8-33_AB,0.6496424297656631,0.014256543975996294,2,8.0,33.0,c1sc(c2c1ocn2)c1scc(c1)c1ccc(OC)cc1,0.7413441171120212,0.7305656058560999
17-33_AB,0.6042364242239273,0.013979093304996582,2,17.0,33.0,c1sc(c(c1)C(=O)C)c1scc2c1C(=O)N(C(F)(F)F)C2=O,0.5182157938033924,0.7305656058560999
1-33_AB,0.6043569706598646,0.014273288405000528,2,1.0,33.0,c1sc(c2c1cc(OC)c(OC)c2)c1scc(c1)C(=O)OC,0.4036697677584016,0.7305656058560999
7-33_AB,0.553137524810154,0.012354248793002398,2,7.0,33.0,c1sc(c(c1)C(=O)O)c1scc2c1SCCS2,0.4496289807684661,0.7305656058560999
16-33_AB,1.0503722522917087,0.02598038302700445,2,16.0,33.0,c1sc(c2c1[s@@](=O)cc2)c1scc2c1cnnc2,0.29222276472864905,0.7305656058560999
29-33_AB,0.6279247512502479,0.011894314443999576,2,29.0,33.0,c1sc(c2c1[nH]cn2)c1scc(c1OC)C(F)(F)F,0.40954753577534575,0.7305656058560999
23-29_AB,0.6273459650910809,0.015054281101001266,2,23.0,29.0,c1sc(c(c1)C)c1scc2c1OCCO2,0.007840770118491491,0.40954753577534575
10-29_AB,0.5970596935221693,0.012494656500003032,2,10.0,29.0,c1sc(c(c1)C(F)(F)F)c1scc(c1)S,0.5317172667237173,0.40954753577534575
4-29_AB,0.49010915418330114,0.009797284869001999,2,4.0,29.0,c1sc(c2c1[s@@](=O)cc2)c1scc(c1)c1ccc(N)cc1,0.3890188587247394,0.40954753577534575
20-29_AB,0.5409601578867296,0.007394328047006127,2,20.0,29.0,c1sc(c(c1)C#N)c1scc2c1sc(=S)s2,0.2830258880276233,0.40954753577534575
21-29_AB,0.46278674667701125,0.006549808424999526,2,21.0,29.0,c1sc(c(c1)C(F)(F)F)c1scc(c1)c1ccccc1,0.28949485058547,0.40954753577534575
3-29_AB,0.5465820300305495,0.010235873982999522,2,3.0,29.0,c1sc(c(c1C#N)C(F)(F)F)c1scc(c1)c1ccc(F)cc1,0.44830566389646265,0.40954753577534575
9-29_AB,0.46762112135184,0.011721824517003654,2,9.0,29.0,c1sc(c(c1)C(=O)O)c1scc2c1SC=CS2,0.4147867886476888,0.40954753577534575
24-29_AB,0.4460030364934937,0.010698595946003309,2,24.0,29.0,c1sc(c2c1sc(=O)c(=O)s2)c1scc2c1cnnc2,0.7786554975245963,0.40954753577534575
2-29_AB,0.49457590304518817,0.013374620002991833,2,2.0,29.0,c1sc(c(c1N(=O)=O)N(=O)=O)c1scc2c1SC=CS2,0.516100407938211,0.40954753577534575
18-29_AB,0.5011099008115707,0.010319044829998347,2,18.0,29.0,c1sc(c2c1SCCS2)c1scc2c1[nH]c(=O)c(=O)[nH]2,0.4091206979901472,0.40954753577534575
14-29_AB,,0.016263755098997024,2,14.0,29.0,c1sc(c(c1OC)C#N)c1scc2c1oc(=O)o2,0.37664886240600026,0.40954753577534575
19-29_AB,0.5059625071080518,0.013290175222003597,2,19.0,29.0,c1sc(c(c1)Cl)c1scc(c1)C=O,0.5735275054321392,0.40954753577534575
27-29_AB,0.42101318893401185,0.011326671694000368,2,27.0,29.0,c1sc(c2c1n(C(F)(F)F)cc2)c1scc(c1C)C=C,1.0151504885434406,0.40954753577534575
22-29_AB,0.5127590947522549,0.009977981447001127,2,22.0,29.0,c1sc(c2c1OCCCO2)c1scc2c1c(F)c(F)c(F)c2F,0.4268295408401173,0.40954753577534575
25-29_AB,0.9735166884565842,0.0097372290940001,2,25.0,29.0,c1sc(c(c1)C#N)c1scc2c1cc(F)c(F)c2,0.8696558114024809,0.40954753577534575
12-29_AB,0.7676614720912767,0.007356872797004144,2,12.0,29.0,c1sc(c(c1)N)c1scc(c1)S,0.34530082980927546,0.40954753577534575
5-29_AB,0.6770500089187408,0.015894953154997893,2,5.0,29.0,c1sc(c2c1C(=O)NC2=O)c1scc2c1sc(=O)s2,0.5159732763495413,0.40954753577534575
6-29_AB,0.40822084469982656,0.011036748822000675,2,6.0,29.0,c1sc(c2c1scn2)[C]1S[CH]c2c1nsn2,0.342340829774912,0.40954753577534575
28-29_AB,0.6673480616809684,0.012078138391004245,2,28.0,29.0,c1sc(c2c1oc(=S)o2)c1scc2c1[nH]c(=O)c(=O)[nH]2,0.3566472426682594,0.40954753577534575
15-29_AB,0.5252619098537252,0.009901315954998324,2,15.0,29.0,c1sc(c(c1)C#N)c1scc2c1[nH]cc2,0.4236901361437049,0.40954753577534575
11-29_AB,0.4835506661620457,0.010955295335996595,2,11.0,29.0,c1sc(c(c1)OC)c1scc2c1cccc2,0.5629077453922946,0.40954753577534575
26-29_AB,0.4506942792868358,0.011198546083996064,2,26.0,29.0,c1sc(c(c1)F)c1scc2c1[nH]cn2,0.975897929554776,0.40954753577534575
8-29_AB,0.4904190918605309,0.010855609284000423,2,8.0,29.0,c1sc(c2c1[nH]c(=S)[nH]2)c1scc2c1NCCN2,0.7413441171120212,0.40954753577534575
17-29_AB,0.789539969911857,0.013203093793009657,2,17.0,29.0,c1sc(c(c1)C#N)c1scc2c1snn2,0.5182157938033924,0.40954753577534575
1-29_AB,0.3952725792332785,0.011698166922997189,2,1.0,29.0,c1sc(c(c1)C)c1scc2c1C(=O)C=C2,0.4036697677584016,0.40954753577534575
7-29_AB,0.7869736641805503,0.013565327817993023,2,7.0,29.0,c1sc(c(c1)C(=O)C)c1scc2c1cc(N(=O)=O)c(N(=O)=O)c2,0.4496289807684661,0.40954753577534575
16-29_AB,0.5177224513827241,0.011985568531997615,2,16.0,29.0,c1sc(c2c1SCCS2)c1scc2c1SC=CS2,0.29222276472864905,0.40954753577534575
23-32_AB,0.5402034092694521,0.007840744439000957,2,23.0,32.0,c1sc(c2c1oc(=O)o2)c1scc2c1[nH]c(=O)c(=O)[nH]2,0.007840770118491491,0.2931655575812329
10-32_AB,0.6050192957700347,0.011062690501994155,2,10.0,32.0,c1sc(c2c1oc(=O)c(=O)o2)c1scc2c1cccc2,0.5317172667237173,0.2931655575812329
4-32_AB,0.5761806698865257,0.007048292405997358,2,4.0,32.0,[CH]1SC(=C2C1=C([CH2])C=C2)c1scc2c1oc(=S)o2,0.3890188587247394,0.2931655575812329
20-32_AB,0.5922775647268281,0.006009796429999881,2,20.0,32.0,c1sc(c2c1S(=O)(=O)C=C2)c1scc2c1cc(OC)c(OC)c2,0.2830258880276233,0.2931655575812329
21-32_AB,0.5424010007409379,0.005055907562002915,2,21.0,32.0,c1sc(c2c1onn2)c1scc2c1[nH]c(=O)[nH]2,0.28949485058547,0.2931655575812329
3-32_AB,0.618600770154444,0.007533221907998211,2,3.0,32.0,c1sc(c2c1CCC2)c1scc2c1[s@@](=O)cc2,0.44830566389646265,0.2931655575812329
9-32_AB,0.6282311514587491,0.010794002858993679,2,9.0,32.0,c1sc(c(c1)C(F)(F)F)c1scc2c1oc(=S)o2,0.4147867886476888,0.2931655575812329
24-32_AB,0.6057646156041301,0.010541399439006227,2,24.0,32.0,c1sc(c(c1)c1ccccc1)c1scc2c1[nH]c(=O)[nH]2,0.7786554975245963,0.2931655575812329
30-32_AB,0.4973128241545055,0.01087103835100578,2,30.0,32.0,c1sc(c2c1SCS2)c1scc2c1cc(N(=O)=O)c(N(=O)=O)c2,0.6566423680960725,0.2931655575812329
2-32_AB,0.5544485693390016,0.00879457014000451,2,2.0,32.0,c1sc(c2c1occ2)c1scc2c1scn2,0.516100407938211,0.2931655575812329
18-32_AB,0.5089092280031764,0.00833402166400532,2,18.0,32.0,c1sc(c(c1OC)OC)c1scc2c1OC=CO2,0.4091206979901472,0.2931655575812329
14-32_AB,0.6512353842554148,0.020227066304002506,2,14.0,32.0,c1sc(c2c1OC=CO2)c1scc2c1cc(N(=O)=O)c(N(=O)=O)c2,0.37664886240600026,0.2931655575812329
19-32_AB,0.5618990465591196,0.008049963448002018,2,19.0,32.0,c1sc(c(c1)S)c1scc2c1cccc2,0.5735275054321392,0.2931655575812329
27-32_AB,0.5353831845131936,0.00803166530999988,2,27.0,32.0,c1sc(c(c1)S)c1scc2c1cnnc2,1.0151504885434406,0.2931655575812329
22-32_AB,0.45830231042782543,0.0061698579550011345,2,22.0,32.0,c1sc(c(c1)Cl)c1scc2c1C(=O)OC2=O,0.4268295408401173,0.2931655575812329
25-32_AB,-0.22967034843895817,0.00935434877299457,2,25.0,32.0,c1sc(c2c1cnnc2)c1scc2c1ncnc2,0.8696558114024809,0.2931655575812329
12-32_AB,0.717902189164306,0.007620219366998526,2,12.0,32.0,c1sc(c2c1C(=O)SC2=O)c1scc2c1sc(=O)s2,0.34530082980927546,0.2931655575812329
5-32_AB,0.573251092195278,0.008049973260987997,2,5.0,32.0,c1sc(c(c1OC)C#N)c1scc2c1[s@@](=O)cc2,0.5159732763495413,0.2931655575812329
6-32_AB,0.5121988123428309,0.007593247130003533,2,6.0,32.0,c1sc(c2c1SCS2)c1scc2c1scn2,0.342340829774912,0.2931655575812329
28-32_AB,0.5714243919064756,0.008746376409995094,2,28.0,32.0,c1sc(c2c1snn2)c1scc2c1OCCS2,0.3566472426682594,0.2931655575812329
31-32_AB,0.5447202270661364,0.00853731092699661,2,31.0,32.0,c1sc(c(c1)Br)c1scc2c1oc(=O)c(=O)o2,0.38232874923414784,0.2931655575812329
15-32_AB,0.5358982960387948,0.006212043079003138,2,15.0,32.0,c1sc(c2c1[s@@](=O)cc2)c1scc2c1oc(=O)o2,0.4236901361437049,0.2931655575812329
11-32_AB,0.46078045127069345,0.009743949251003414,2,11.0,32.0,c1sc(c(c1F)F)c1scc(c1OC)OC,0.5629077453922946,0.2931655575812329
26-32_AB,0.6822471113264328,0.013518380925994222,2,26.0,32.0,c1sc(c(c1)S)c1scc2c1SC=CS2,0.975897929554776,0.2931655575812329
8-32_AB,0.6534329757196247,0.013827070929004037,2,8.0,32.0,c1sc(c2c1[nH]c(=O)c(=O)[nH]2)c1scc(c1)C(=O)OC,0.7413441171120212,0.2931655575812329
17-32_AB,0.7153677207606961,0.009679554526002221,2,17.0,32.0,c1sc(cc1)c1scc(c1C)C=C,0.5182157938033924,0.2931655575812329
1-32_AB,0.42501299041032325,0.00828325501200311,2,1.0,32.0,c1sc(c2c1[s@@](=O)cc2)c1scc2c1[nH]cc[nH]2,0.4036697677584016,0.2931655575812329
7-32_AB,0.47294747786509106,0.007890900718997784,2,7.0,32.0,c1sc(c(c1)c1ccccc1)c1scc(c1C#N)C#N,0.4496289807684661,0.2931655575812329
16-32_AB,0.8329301560515887,0.020122937205997005,2,16.0,32.0,c1sc(cc1)c1scc(c1)C#N,0.29222276472864905,0.2931655575812329
29-32_AB,0.47932337750535225,0.006325713709003367,2,29.0,32.0,c1sc(c(c1)OC)c1scc(c1)C(=O)C,0.40954753577534575,0.2931655575812329
23-26_AB,0.8622139601866365,0.014353201437998564,2,23.0,26.0,c1sc(c2c1CC=C2)c1scc2c1OCCO2,0.007840770118491491,0.975897929554776
10-26_AB,0.5003667578930617,0.019330885812998133,2,10.0,26.0,c1sc(c(c1)Cl)c1scc2c1C(=O)N(C(F)(F)F)C2=O,0.5317172667237173,0.975897929554776
4-26_AB,0.5001934213505592,0.01707914599199256,2,4.0,26.0,c1sc(c2c1C(=O)N(C(F)(F)F)C2=O)c1scc2c1cc(F)c(F)c2,0.3890188587247394,0.975897929554776
20-26_AB,0.5064006104075816,0.012092349502999866,2,20.0,26.0,c1sc(c2c1cnnc2)c1scc(c1)c1ccc(F)cc1,0.2830258880276233,0.975897929554776
21-26_AB,0.6455585451039951,0.014669565075998037,2,21.0,26.0,c1sc(c2c1sc(=S)s2)c1scc(c1C)C=C,0.28949485058547,0.975897929554776
3-26_AB,0.512495416434831,0.013090959452995321,2,3.0,26.0,c1sc(c2c1scn2)c1scc2c1nccn2,0.44830566389646265,0.975897929554776
9-26_AB,0.6405092004933977,0.015259239094000066,2,9.0,26.0,c1sc(c(c1Br)Br)c1scc2c1CCC2,0.4147867886476888,0.975897929554776
24-26_AB,0.5278921623321366,0.012937467786997559,2,24.0,26.0,c1sc(c(c1)C(=O)O)c1scc2c1C(=O)NC2=O,0.7786554975245963,0.975897929554776
2-26_AB,0.6885922621149803,0.020525243377001345,2,2.0,26.0,c1sc(c2c1ocn2)c1scc2c1cc(C#N)c(C#N)c2,0.516100407938211,0.975897929554776
18-26_AB,0.5845462659999612,0.0146126464600016,2,18.0,26.0,c1sc(c2c1OCO2)c1scc2c1cc(C#N)c(C#N)c2,0.4091206979901472,0.975897929554776
14-26_AB,0.8554475771816215,0.02429580142999299,2,14.0,26.0,c1sc(c2c1OCO2)c1scc2c1oc(=O)o2,0.37664886240600026,0.975897929554776
19-26_AB,0.6702411761361873,0.015378772257996332,2,19.0,26.0,c1sc(c2c1[nH]c(=O)[nH]2)c1scc2c1OC=CO2,0.5735275054321392,0.975897929554776
